Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_03546_flaB3,PTHR42792,FAMILY NOT NAMED,,PANTHER,14.1,216-304
OFBKKLGO_03554_degV,PTHR33434,FAMILY NOT NAMED,,PANTHER,14.1,1-281
OFBKKLGO_03554_degV,PTHR33434:SF7,,,PANTHER,14.1,1-281
OFBKKLGO_03555_degU,PTHR43214:SF29,,,PANTHER,14.1,5-223
OFBKKLGO_03555_degU,PTHR43214,FAMILY NOT NAMED,,PANTHER,14.1,5-223
OFBKKLGO_03556_degS,PTHR24421:SF23,,,PANTHER,14.1,1-385
OFBKKLGO_03556_degS,PTHR24421,FAMILY NOT NAMED,,PANTHER,14.1,1-385
OFBKKLGO_03557_yigZ,PTHR16301:SF20,IMPACT FAMILY MEMBER YIGZ,,PANTHER,14.1,1-201
OFBKKLGO_03557_yigZ,PTHR16301,IMPACT-RELATED,,PANTHER,14.1,1-201
OFBKKLGO_03558_tagU_1,PTHR33392,FAMILY NOT NAMED,,PANTHER,14.1,1-374
OFBKKLGO_03558_tagU_1,PTHR33392:SF10,,,PANTHER,14.1,1-374
OFBKKLGO_03559_tagO,PTHR22926:SF3,UNDECAPRENYL-PHOSPHATE ALPHA-N-ACETYLGLUCOSAMINYL 1-PHOSPHATE TRANSFERASE,,PANTHER,14.1,7-342
OFBKKLGO_03559_tagO,PTHR22926,PHOSPHO-N-ACETYLMURAMOYL-PENTAPEPTIDE-TRANSFERASE,,PANTHER,14.1,7-342
OFBKKLGO_03561_tuaG,PTHR22916,GLYCOSYLTRANSFERASE,,PANTHER,14.1,8-223
OFBKKLGO_03563_tuaE,PTHR37422:SF3,,,PANTHER,14.1,43-437
OFBKKLGO_03563_tuaE,PTHR37422,FAMILY NOT NAMED,,PANTHER,14.1,43-437
OFBKKLGO_03566_tuaB,PTHR30250:SF10,LIPOPOLYSACCHARIDE BIOSYNTHESIS PROTEIN WZXC,,PANTHER,14.1,1-470
OFBKKLGO_03566_tuaB,PTHR30250,PST FAMILY PREDICTED COLANIC ACID TRANSPORTER,,PANTHER,14.1,1-470
OFBKKLGO_03578_tagD,PTHR43793,FAMILY NOT NAMED,,PANTHER,14.1,2-127
OFBKKLGO_03578_tagD,PTHR43793:SF1,,,PANTHER,14.1,2-127
OFBKKLGO_03579_tagA,PTHR34136,FAMILY NOT NAMED,,PANTHER,14.1,2-241
OFBKKLGO_03579_tagA,PTHR34136:SF1,UDP-N-ACETYL-D-MANNOSAMINURONIC ACID TRANSFERASE,,PANTHER,14.1,2-241
OFBKKLGO_03582_yvyI,PTHR42742:SF3,,,PANTHER,14.1,1-316
OFBKKLGO_03582_yvyI,PTHR42742,FAMILY NOT NAMED,,PANTHER,14.1,1-316
OFBKKLGO_03586_COQ3_1,PTHR43179,FAMILY NOT NAMED,,PANTHER,14.1,2-241
OFBKKLGO_03588_tagT,PTHR33392,FAMILY NOT NAMED,,PANTHER,14.1,1-328
OFBKKLGO_03588_tagT,PTHR33392:SF10,,,PANTHER,14.1,1-328
OFBKKLGO_03589_ywtE,PTHR10000,PHOSPHOSERINE PHOSPHATASE,,PANTHER,14.1,1-282
OFBKKLGO_03589_ywtE,PTHR10000:SF47,,,PANTHER,14.1,1-282
OFBKKLGO_03595_capB,PTHR43445,FAMILY NOT NAMED,,PANTHER,14.1,1-392
OFBKKLGO_03595_capB,PTHR43445:SF1,,,PANTHER,14.1,1-392
OFBKKLGO_03601_rbsD,PTHR37831,FAMILY NOT NAMED,,PANTHER,14.1,1-131
OFBKKLGO_03603_rbsC,PTHR32196,FAMILY NOT NAMED,,PANTHER,14.1,8-322
OFBKKLGO_03603_rbsC,PTHR32196:SF21,ABC TRANSPORTER PERMEASE PROTEIN YPHD-RELATED,,PANTHER,14.1,8-322
OFBKKLGO_03604_rbsB,PTHR46847:SF1,D-ALLOSE-BINDING PERIPLASMIC PROTEIN-RELATED,,PANTHER,14.1,5-305
OFBKKLGO_03604_rbsB,PTHR46847,FAMILY NOT NAMED,,PANTHER,14.1,5-305
OFBKKLGO_03607_alsD,PTHR35524,FAMILY NOT NAMED,,PANTHER,14.1,17-251
OFBKKLGO_03608_alsS,PTHR18968,THIAMINE PYROPHOSPHATE ENZYMES,,PANTHER,14.1,12-557
OFBKKLGO_03608_alsS,PTHR18968:SF129,,,PANTHER,14.1,12-557
OFBKKLGO_03609_hcaR,PTHR30346:SF0,HTH-TYPE TRANSCRIPTIONAL REGULATOR XAPR,,PANTHER,14.1,1-296
OFBKKLGO_03609_hcaR,PTHR30346,TRANSCRIPTIONAL DUAL REGULATOR HCAR-RELATED,,PANTHER,14.1,1-296
OFBKKLGO_03610_arsB_1,PTHR43302:SF6,,,PANTHER,14.1,2-442
OFBKKLGO_03610_arsB_1,PTHR43302,FAMILY NOT NAMED,,PANTHER,14.1,2-442
OFBKKLGO_03613_cotH,PTHR40050,FAMILY NOT NAMED,,PANTHER,14.1,269-351;5-264
OFBKKLGO_03615_group_3001,PTHR33798,FAMILY NOT NAMED,,PANTHER,14.1,7-206
OFBKKLGO_03618_group_2355,PTHR30154,LEUCINE-RESPONSIVE REGULATORY PROTEIN,,PANTHER,14.1,9-157
OFBKKLGO_03618_group_2355,PTHR30154:SF34,,,PANTHER,14.1,9-157
OFBKKLGO_03620_chrA,PTHR43663:SF2,,,PANTHER,14.1,2-175
OFBKKLGO_03620_chrA,PTHR43663,FAMILY NOT NAMED,,PANTHER,14.1,2-175
OFBKKLGO_03630_ywqF,PTHR43750:SF4,,,PANTHER,14.1,1-435
OFBKKLGO_03630_ywqF,PTHR43750,FAMILY NOT NAMED,,PANTHER,14.1,1-435
OFBKKLGO_03631_ywqE,PTHR39181,FAMILY NOT NAMED,,PANTHER,14.1,1-251
OFBKKLGO_03632_ywqD,PTHR32309,TYROSINE-PROTEIN KINASE,,PANTHER,14.1,14-226
OFBKKLGO_03633_ywqC_2,PTHR32309,TYROSINE-PROTEIN KINASE,,PANTHER,14.1,3-150;149-225
OFBKKLGO_03633_ywqC_2,PTHR32309:SF13,CHAIN LENGTH DETERMINANT PROTEIN,,PANTHER,14.1,3-150;149-225
OFBKKLGO_03636_rapA_3,PTHR10799,SWI/SNF-RELATED MATRIX-ASSOCIATED ACTIN-DEPENDENT REGULATOR OF CHROMATIN SUBFAMILY-RELATED,,PANTHER,14.1,312-916
OFBKKLGO_03636_rapA_3,PTHR10799:SF964,SWI/SNF-RELATED MATRIX-ASSOCIATED ACTIN-DEPENDENT REGULATOR OF CHROMATIN SUBFAMILY A CONTAINING DEAD/H BOX 1,,PANTHER,14.1,312-916
OFBKKLGO_03637_ywpJ,PTHR10000:SF47,,,PANTHER,14.1,2-285
OFBKKLGO_03637_ywpJ,PTHR10000,PHOSPHOSERINE PHOSPHATASE,,PANTHER,14.1,2-285
OFBKKLGO_03638_glcR,PTHR30363:SF51,,,PANTHER,14.1,2-252
OFBKKLGO_03638_glcR,PTHR30363,HTH-TYPE TRANSCRIPTIONAL REGULATOR SRLR-RELATED,,PANTHER,14.1,2-252
OFBKKLGO_03639_ssbB,PTHR10302,SINGLE-STRANDED DNA-BINDING PROTEIN,,PANTHER,14.1,2-107
OFBKKLGO_03639_ssbB,PTHR10302:SF10,SINGLE-STRANDED DNA-BINDING PROTEIN,,PANTHER,14.1,2-107
OFBKKLGO_03642_mscL,PTHR30266,MECHANOSENSITIVE CHANNEL MSCL,,PANTHER,14.1,1-127
OFBKKLGO_03643_fabZ_2,PTHR30272:SF1,(3R)-HYDROXYMYRISTOYL-[ACYL CARRIER PROTEIN] DEHYDRATASE-LIKE PROTEIN,,PANTHER,14.1,2-140
OFBKKLGO_03643_fabZ_2,PTHR30272,3R -HYDROXYMYRISTOYL- ACYL-CARRIER-PROTEIN  DEHYDRATASE,,PANTHER,14.1,2-140
OFBKKLGO_03645_flgG_2,PTHR30435,FLAGELLAR PROTEIN,,PANTHER,14.1,2-273
OFBKKLGO_03645_flgG_2,PTHR30435:SF19,FLAGELLAR BASAL-BODY ROD PROTEIN FLGG,,PANTHER,14.1,2-273
OFBKKLGO_03647_mbl,PTHR42749:SF4,,,PANTHER,14.1,1-332
OFBKKLGO_03647_mbl,PTHR42749,FAMILY NOT NAMED,,PANTHER,14.1,1-332
OFBKKLGO_03649_badR,PTHR33164,FAMILY NOT NAMED,,PANTHER,14.1,4-131
OFBKKLGO_03649_badR,PTHR33164:SF64,TRANSCRIPTIONAL REGULATOR SLYA,,PANTHER,14.1,4-131
OFBKKLGO_03651_pucI,PTHR30618,NCS1 FAMILY PURINE/PYRIMIDINE TRANSPORTER,,PANTHER,14.1,4-473
OFBKKLGO_03651_pucI,PTHR30618:SF2,ALLANTOIN PERMEASE-RELATED,,PANTHER,14.1,4-473
OFBKKLGO_03654_yecD,PTHR43540:SF7,ISOCHORISMATASE FAMILY PROTEIN YECD,,PANTHER,14.1,5-186
OFBKKLGO_03654_yecD,PTHR43540,FAMILY NOT NAMED,,PANTHER,14.1,5-186
OFBKKLGO_03655_nrgA,PTHR43029:SF10,AMMONIUM TRANSPORTER MEP2,,PANTHER,14.1,2-401
OFBKKLGO_03655_nrgA,PTHR43029,FAMILY NOT NAMED,,PANTHER,14.1,2-401
OFBKKLGO_03656_nrgB,PTHR30115,NITROGEN REGULATORY PROTEIN P-II,,PANTHER,14.1,4-115
OFBKKLGO_03656_nrgB,PTHR30115:SF11,NITROGEN REGULATORY PROTEIN P-II HOMOLOG,,PANTHER,14.1,4-115
OFBKKLGO_03657_ftsW_3,PTHR30474:SF2,PEPTIDOGLYCAN GLYCOSYLTRANSFERASE FTSW-RELATED,,PANTHER,14.1,3-370
OFBKKLGO_03657_ftsW_3,PTHR30474,CELL CYCLE PROTEIN,,PANTHER,14.1,3-370
OFBKKLGO_03658_bcrC,PTHR14969,SPHINGOSINE-1-PHOSPHATE PHOSPHOHYDROLASE,,PANTHER,14.1,1-184
OFBKKLGO_03658_bcrC,PTHR14969:SF40,,,PANTHER,14.1,1-184
OFBKKLGO_03660_spoIIQ,PTHR21666,PEPTIDASE-RELATED,,PANTHER,14.1,114-223
OFBKKLGO_03660_spoIIQ,PTHR21666:SF270,MUREIN DD-ENDOPEPTIDASE MEPM,,PANTHER,14.1,114-223
OFBKKLGO_03661_ywnH,PTHR43072,FAMILY NOT NAMED,,PANTHER,14.1,2-164
OFBKKLGO_03661_ywnH,PTHR43072:SF23,L-AMINO ACID N-ACYLTRANSFERASE MNAT,,PANTHER,14.1,2-164
OFBKKLGO_03664_clsA,PTHR21248:SF22,CARDIOLIPIN SYNTHASE A,,PANTHER,14.1,22-482
OFBKKLGO_03664_clsA,PTHR21248,PHOSPHOLIPASE D ENDONUCLEASE SUPERFAMILY,,PANTHER,14.1,22-482
OFBKKLGO_03668_ywnA_2,PTHR33221:SF5,,,PANTHER,14.1,2-132
OFBKKLGO_03668_ywnA_2,PTHR33221,FAMILY NOT NAMED,,PANTHER,14.1,2-132
OFBKKLGO_03669_ureC,PTHR43440,FAMILY NOT NAMED,,PANTHER,14.1,2-569
OFBKKLGO_03671_ureB,PTHR33569,FAMILY NOT NAMED,,PANTHER,14.1,2-121
OFBKKLGO_03672_ureA,PTHR33569,FAMILY NOT NAMED,,PANTHER,14.1,1-102
OFBKKLGO_03675_rapA_4,PTHR10098,RAPSYN-RELATED,,PANTHER,14.1,108-370
OFBKKLGO_03676_moaA,PTHR22960:SF0,MOLYBDENUM COFACTOR BIOSYNTHESIS PROTEIN 1,,PANTHER,14.1,7-341
OFBKKLGO_03676_moaA,PTHR22960,MOLYBDOPTERIN COFACTOR SYNTHESIS PROTEIN A,,PANTHER,14.1,7-341
OFBKKLGO_03677_fdhD,PTHR30592:SF1,SULFUR CARRIER PROTEIN FDHD,,PANTHER,14.1,5-261
OFBKKLGO_03677_fdhD,PTHR30592,FORMATE DEHYDROGENASE,,PANTHER,14.1,5-261
OFBKKLGO_03681_group_6569,PTHR30032:SF4,,,PANTHER,14.1,70-333
OFBKKLGO_03681_group_6569,PTHR30032,N-ACETYLMURAMOYL-L-ALANINE AMIDASE-RELATED,,PANTHER,14.1,70-333
OFBKKLGO_03682_murAA,PTHR43783,FAMILY NOT NAMED,,PANTHER,14.1,2-417
OFBKKLGO_03686_atpC,PTHR13822:SF10,"ATP SYNTHASE EPSILON CHAIN, CHLOROPLASTIC",,PANTHER,14.1,1-130
OFBKKLGO_03686_atpC,PTHR13822,ATP SYNTHASE DELTA/EPSILON CHAIN,,PANTHER,14.1,1-130
OFBKKLGO_03687_atpD,PTHR15184:SF8,"ATP SYNTHASE SUBUNIT BETA, CHLOROPLASTIC",,PANTHER,14.1,2-470
OFBKKLGO_03687_atpD,PTHR15184,ATP SYNTHASE,,PANTHER,14.1,2-470
OFBKKLGO_03688_atpG,PTHR11693,ATP SYNTHASE GAMMA CHAIN,,PANTHER,14.1,2-286
OFBKKLGO_03688_atpG,PTHR11693:SF22,"ATP SYNTHASE SUBUNIT GAMMA, MITOCHONDRIAL",,PANTHER,14.1,2-286
OFBKKLGO_03689_atpA,PTHR42875:SF3,,,PANTHER,14.1,2-500
OFBKKLGO_03689_atpA,PTHR42875,FAMILY NOT NAMED,,PANTHER,14.1,2-500
OFBKKLGO_03690_atpH,PTHR11910,ATP SYNTHASE DELTA CHAIN,,PANTHER,14.1,4-176
OFBKKLGO_03690_atpH,PTHR11910:SF15,"ATP SYNTHASE SUBUNIT DELTA, CHLOROPLASTIC",,PANTHER,14.1,4-176
OFBKKLGO_03691_atpF,PTHR33445,FAMILY NOT NAMED,,PANTHER,14.1,8-169
OFBKKLGO_03691_atpF,PTHR33445:SF1,ATP SYNTHASE SUBUNIT B,,PANTHER,14.1,8-169
OFBKKLGO_03692_atpE,PTHR10031,"ATP SYNTHASE LIPID-BINDING PROTEIN, MITOCHONDRIAL",,PANTHER,14.1,2-69
OFBKKLGO_03692_atpE,PTHR10031:SF0,ATP SYNTHASE SUBUNIT C,,PANTHER,14.1,2-69
OFBKKLGO_03693_atpB,PTHR42823,FAMILY NOT NAMED,,PANTHER,14.1,5-244
OFBKKLGO_03694_group_16222,PTHR40035,FAMILY NOT NAMED,,PANTHER,14.1,1-127
OFBKKLGO_03695_upp,PTHR10285,URIDINE KINASE,,PANTHER,14.1,4-207
OFBKKLGO_03695_upp,PTHR10285:SF135,URACIL PHOSPHORIBOSYLTRANSFERASE,,PANTHER,14.1,4-207
OFBKKLGO_03696_glyA,PTHR11680,SERINE HYDROXYMETHYLTRANSFERASE,,PANTHER,14.1,4-411
OFBKKLGO_03696_glyA,PTHR11680:SF32,,,PANTHER,14.1,4-411
OFBKKLGO_03699_ywlE,PTHR11717:SF31,,,PANTHER,14.1,1-147
OFBKKLGO_03699_ywlE,PTHR11717,LOW MOLECULAR WEIGHT PROTEIN TYROSINE PHOSPHATASE,,PANTHER,14.1,1-147
OFBKKLGO_03700_mntP,PTHR35529:SF1,MANGANESE EFFLUX PUMP MNTP-RELATED,,PANTHER,14.1,9-184
OFBKKLGO_03700_mntP,PTHR35529,FAMILY NOT NAMED,,PANTHER,14.1,9-184
OFBKKLGO_03701_ywlC,PTHR17490:SF9,,,PANTHER,14.1,1-343
OFBKKLGO_03701_ywlC,PTHR17490,SUA5,,PANTHER,14.1,1-343
OFBKKLGO_03706_prmC,PTHR18895,METHYLTRANSFERASE,,PANTHER,14.1,8-282
OFBKKLGO_03707_prfA,PTHR43804,FAMILY NOT NAMED,,PANTHER,14.1,3-353
OFBKKLGO_03707_prfA,PTHR43804:SF7,"PEPTIDE CHAIN RELEASE FACTOR 1, MITOCHONDRIAL-RELATED",,PANTHER,14.1,3-353
OFBKKLGO_03708_cetB,PTHR36113:SF1,,,PANTHER,14.1,4-124
OFBKKLGO_03708_cetB,PTHR36113,FAMILY NOT NAMED,,PANTHER,14.1,4-124
OFBKKLGO_03709_racA,PTHR30204:SF65,,,PANTHER,14.1,1-137
OFBKKLGO_03709_racA,PTHR30204,REDOX-CYCLING DRUG-SENSING TRANSCRIPTIONAL ACTIVATOR SOXR,,PANTHER,14.1,1-137
OFBKKLGO_03710_group_4980,PTHR36838,FAMILY NOT NAMED,,PANTHER,14.1,5-317
OFBKKLGO_03711_maeA_2,PTHR23406,MALIC ENZYME-RELATED,,PANTHER,14.1,8-563
OFBKKLGO_03711_maeA_2,PTHR23406:SF67,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",,PANTHER,14.1,8-563
OFBKKLGO_03712_tdk,PTHR11441:SF0,"THYMIDINE KINASE, CYTOSOLIC",,PANTHER,14.1,4-192
OFBKKLGO_03712_tdk,PTHR11441,THYMIDINE KINASE,,PANTHER,14.1,4-192
OFBKKLGO_03713_rpmE,PTHR33280:SF1,"50S RIBOSOMAL PROTEIN L31, CHLOROPLASTIC",,PANTHER,14.1,2-64
OFBKKLGO_03713_rpmE,PTHR33280,FAMILY NOT NAMED,,PANTHER,14.1,2-64
OFBKKLGO_03714_rho,PTHR46425:SF1,TRANSCRIPTION TERMINATION FACTOR RHO,,PANTHER,14.1,4-415
OFBKKLGO_03714_rho,PTHR46425,FAMILY NOT NAMED,,PANTHER,14.1,4-415
OFBKKLGO_03716_murAB,PTHR43783:SF2,,,PANTHER,14.1,1-416
OFBKKLGO_03716_murAB,PTHR43783,FAMILY NOT NAMED,,PANTHER,14.1,1-416
OFBKKLGO_03717_tal,PTHR10683:SF31,TRANSALDOLASE B,,PANTHER,14.1,3-212
OFBKKLGO_03717_tal,PTHR10683,TRANSALDOLASE,,PANTHER,14.1,3-212
OFBKKLGO_03718_fbaA,PTHR30304:SF0,,,PANTHER,14.1,1-285
OFBKKLGO_03718_fbaA,PTHR30304,"D-TAGATOSE-1,6-BISPHOSPHATE ALDOLASE",,PANTHER,14.1,1-285
OFBKKLGO_03719_spo0F,PTHR44591:SF10,,,PANTHER,14.1,3-119
OFBKKLGO_03719_spo0F,PTHR44591,FAMILY NOT NAMED,,PANTHER,14.1,3-119
OFBKKLGO_03721_pyrG,PTHR11550:SF0,CTP SYNTHASE-RELATED,,PANTHER,14.1,3-532
OFBKKLGO_03721_pyrG,PTHR11550,CTP SYNTHASE,,PANTHER,14.1,3-532
OFBKKLGO_03724_fadF,PTHR43255:SF1,,,PANTHER,14.1,19-695
OFBKKLGO_03724_fadF,PTHR43255,FAMILY NOT NAMED,,PANTHER,14.1,19-695
OFBKKLGO_03732_narH,PTHR43518,FAMILY NOT NAMED,,PANTHER,14.1,1-486
OFBKKLGO_03732_narH,PTHR43518:SF1,RESPIRATORY NITRATE REDUCTASE 1 BETA CHAIN,,PANTHER,14.1,1-486
OFBKKLGO_03736_fnr,PTHR24567,FAMILY NOT NAMED,,PANTHER,14.1,15-216
OFBKKLGO_03736_fnr,PTHR24567:SF68,CAMP-ACTIVATED GLOBAL TRANSCRIPTIONAL REGULATOR CRP,,PANTHER,14.1,15-216
OFBKKLGO_03737_narT,PTHR23515,FAMILY NOT NAMED,,PANTHER,14.1,19-388
OFBKKLGO_03737_narT,PTHR23515:SF4,,,PANTHER,14.1,19-388
OFBKKLGO_03738_argS,PTHR11956:SF5,"ARGININE--TRNA LIGASE, CYTOPLASMIC",,PANTHER,14.1,2-556
OFBKKLGO_03738_argS,PTHR11956,ARGINYL-TRNA SYNTHETASE,,PANTHER,14.1,2-556
OFBKKLGO_03744_speB,PTHR11358:SF26,"AGMATINASE, MITOCHONDRIAL",,PANTHER,14.1,11-289
OFBKKLGO_03744_speB,PTHR11358,ARGINASE/AGMATINASE,,PANTHER,14.1,11-289
OFBKKLGO_03745_speE,PTHR11558:SF11,SPERMIDINE SYNTHASE,,PANTHER,14.1,5-275
OFBKKLGO_03745_speE,PTHR11558,SPERMIDINE/SPERMINE SYNTHASE,,PANTHER,14.1,5-275
OFBKKLGO_03746_pbpG,PTHR32282:SF11,PENICILLIN-BINDING PROTEIN 1B,,PANTHER,14.1,12-668
OFBKKLGO_03746_pbpG,PTHR32282,FAMILY NOT NAMED,,PANTHER,14.1,12-668
OFBKKLGO_03749_group_15945,PTHR43871:SF2,,,PANTHER,14.1,11-201
OFBKKLGO_03749_group_15945,PTHR43871,FAMILY NOT NAMED,,PANTHER,14.1,11-201
OFBKKLGO_03750_ywhB,PTHR35530,FAMILY NOT NAMED,,PANTHER,14.1,1-60
OFBKKLGO_03750_ywhB,PTHR35530:SF1,,,PANTHER,14.1,1-60
OFBKKLGO_03751_group_6583,PTHR33164:SF56,,,PANTHER,14.1,14-137
OFBKKLGO_03751_group_6583,PTHR33164,FAMILY NOT NAMED,,PANTHER,14.1,14-137
OFBKKLGO_03752_yhdG_3,PTHR43243:SF24,,,PANTHER,14.1,7-459
OFBKKLGO_03752_yhdG_3,PTHR43243,FAMILY NOT NAMED,,PANTHER,14.1,7-459
OFBKKLGO_03754_group_16306,PTHR11373,SAM DOMAIN AND HD DOMAIN-CONTAINING PROTEIN-RELATED,,PANTHER,14.1,12-334
OFBKKLGO_03754_group_16306,PTHR11373:SF4,DEOXYNUCLEOSIDE TRIPHOSPHATE TRIPHOSPHOHYDROLASE SAMHD1,,PANTHER,14.1,12-334
OFBKKLGO_03756_rsfA_2,PTHR41302:SF1,,,PANTHER,14.1,1-257
OFBKKLGO_03756_rsfA_2,PTHR41302,FAMILY NOT NAMED,,PANTHER,14.1,1-257
OFBKKLGO_03758_group_2367,PTHR33169,FAMILY NOT NAMED,,PANTHER,14.1,1-103
OFBKKLGO_03758_group_2367,PTHR33169:SF24,,,PANTHER,14.1,1-103
OFBKKLGO_03767_lipL,PTHR43679:SF5,,,PANTHER,14.1,5-282
OFBKKLGO_03767_lipL,PTHR43679,FAMILY NOT NAMED,,PANTHER,14.1,5-282
OFBKKLGO_03768_cysL_2,PTHR30126:SF39,,,PANTHER,14.1,5-294
OFBKKLGO_03768_cysL_2,PTHR30126,UNCHARACTERIZED HTH-TYPE TRANSCRIPTIONAL REGULATOR YEIE-RELATED,,PANTHER,14.1,5-294
OFBKKLGO_03769_group_2372,PTHR30106:SF2,UPF0324 INNER MEMBRANE PROTEIN YEIH,,PANTHER,14.1,2-324
OFBKKLGO_03769_group_2372,PTHR30106,INNER MEMBRANE PROTEIN YEIH-RELATED,,PANTHER,14.1,2-324
OFBKKLGO_03770_pta_2,PTHR43356,FAMILY NOT NAMED,,PANTHER,14.1,3-322
OFBKKLGO_03770_pta_2,PTHR43356:SF3,PHOSPHATE ACETYLTRANSFERASE,,PANTHER,14.1,3-322
OFBKKLGO_03771_group_2373,PTHR36843,FAMILY NOT NAMED,,PANTHER,14.1,9-253
OFBKKLGO_03773_bacF_2,PTHR42832,FAMILY NOT NAMED,,PANTHER,14.1,6-391
OFBKKLGO_03773_bacF_2,PTHR42832:SF3,,,PANTHER,14.1,6-391
OFBKKLGO_03775_bacD,PTHR43585:SF2,,,PANTHER,14.1,14-461
OFBKKLGO_03775_bacD,PTHR43585,FAMILY NOT NAMED,,PANTHER,14.1,14-461
OFBKKLGO_03776_bacC_1,PTHR43477:SF1,,,PANTHER,14.1,2-252
OFBKKLGO_03776_bacC_1,PTHR43477,FAMILY NOT NAMED,,PANTHER,14.1,2-252
OFBKKLGO_03777_bacB,PTHR40112,FAMILY NOT NAMED,,PANTHER,14.1,1-121;129-232
OFBKKLGO_03779_sotB,PTHR23501:SF169,,,PANTHER,14.1,1-400
OFBKKLGO_03779_sotB,PTHR23501,FAMILY NOT NAMED,,PANTHER,14.1,1-400
OFBKKLGO_03780_bcr_2,PTHR23502,FAMILY NOT NAMED,,PANTHER,14.1,15-398
OFBKKLGO_03780_bcr_2,PTHR23502:SF132,BICYCLOMYCIN RESISTANCE PROTEIN,,PANTHER,14.1,15-398
OFBKKLGO_03781_rocC_1,PTHR43341:SF27,,,PANTHER,14.1,3-468
OFBKKLGO_03781_rocC_1,PTHR43341,FAMILY NOT NAMED,,PANTHER,14.1,3-468
OFBKKLGO_03782_rocB,PTHR43808,FAMILY NOT NAMED,,PANTHER,14.1,7-548
OFBKKLGO_03782_rocB,PTHR43808:SF19,,,PANTHER,14.1,7-548
OFBKKLGO_03784_rocG,PTHR11606,GLUTAMATE DEHYDROGENASE,,PANTHER,14.1,21-427
OFBKKLGO_03786_rfbC,PTHR21047:SF2,"DTDP-4-DEHYDRORHAMNOSE 3,5-EPIMERASE",,PANTHER,14.1,2-148
OFBKKLGO_03786_rfbC,PTHR21047,"DTDP-6-DEOXY-D-GLUCOSE-3,5 EPIMERASE",,PANTHER,14.1,2-148
OFBKKLGO_03787_rmlD,PTHR10491,DTDP-4-DEHYDRORHAMNOSE REDUCTASE,,PANTHER,14.1,2-277
OFBKKLGO_03788_rfbB,PTHR43000,FAMILY NOT NAMED,,PANTHER,14.1,1-312
OFBKKLGO_03788_rfbB,PTHR43000:SF7,"DTDP-D-GLUCOSE 4,6-DEHYDRATASE",,PANTHER,14.1,1-312
OFBKKLGO_03789_rmlA,PTHR43532:SF1,GLUCOSE-1-PHOSPHATE THYMIDYLYLTRANSFERASE 1,,PANTHER,14.1,2-241
OFBKKLGO_03789_rmlA,PTHR43532,FAMILY NOT NAMED,,PANTHER,14.1,2-241
OFBKKLGO_03792_spsE,PTHR42966,FAMILY NOT NAMED,,PANTHER,14.1,1-363
OFBKKLGO_03792_spsE,PTHR42966:SF1,SIALIC ACID SYNTHASE,,PANTHER,14.1,1-363
OFBKKLGO_03794_arnB_2,PTHR30244,FLAGELLIN-RELATED,,PANTHER,14.1,7-385
OFBKKLGO_03796_spsA,PTHR43685:SF2,,,PANTHER,14.1,2-232
OFBKKLGO_03796_spsA,PTHR43685,FAMILY NOT NAMED,,PANTHER,14.1,2-232
OFBKKLGO_03798_group_6596,PTHR43461:SF1,TRANSMEMBRANE PROTEIN 256,,PANTHER,14.1,4-118
OFBKKLGO_03798_group_6596,PTHR43461,FAMILY NOT NAMED,,PANTHER,14.1,4-118
OFBKKLGO_03799_ywdJ,PTHR42810:SF1,,,PANTHER,14.1,2-426
OFBKKLGO_03799_ywdJ,PTHR42810,FAMILY NOT NAMED,,PANTHER,14.1,2-426
OFBKKLGO_03801_ung,PTHR11264,URACIL-DNA GLYCOSYLASE,,PANTHER,14.1,4-221
OFBKKLGO_03802_group_3024,PTHR43685,FAMILY NOT NAMED,,PANTHER,14.1,2-201
OFBKKLGO_03804_pdxK,PTHR20858:SF19,,,PANTHER,14.1,1-267
OFBKKLGO_03804_pdxK,PTHR20858,PHOSPHOMETHYLPYRIMIDINE KINASE,,PANTHER,14.1,1-267
OFBKKLGO_03808_sacY,PTHR30185,CRYPTIC BETA-GLUCOSIDE BGL OPERON ANTITERMINATOR,,PANTHER,14.1,2-274
OFBKKLGO_03808_sacY,PTHR30185:SF2,CRYPTIC BETA-GLUCOSIDE BGL OPERON ANTITERMINATOR,,PANTHER,14.1,2-274
OFBKKLGO_03811_group_2379,PTHR30137:SF6,LUCIFERASE-LIKE MONOOXYGENASE,,PANTHER,14.1,1-332
OFBKKLGO_03811_group_2379,PTHR30137,PUTATIVE MONOOXYGENASE,,PANTHER,14.1,1-332
OFBKKLGO_03816_nfrA1,PTHR43425:SF3,,,PANTHER,14.1,1-249
OFBKKLGO_03816_nfrA1,PTHR43425,FAMILY NOT NAMED,,PANTHER,14.1,1-249
OFBKKLGO_03817_rodA,PTHR30474:SF1,PEPTIDOGLYCAN GLYCOSYLTRANSFERASE MRDB,,PANTHER,14.1,1-388
OFBKKLGO_03817_rodA,PTHR30474,CELL CYCLE PROTEIN,,PANTHER,14.1,1-388
OFBKKLGO_03820_qoxD,PTHR36835,FAMILY NOT NAMED,,PANTHER,14.1,2-107
OFBKKLGO_03822_qoxB,PTHR10422:SF35,CYTOCHROME BO(3) UBIQUINOL OXIDASE SUBUNIT 1,,PANTHER,14.1,14-621
